Date,Actual,Forecasted
2016-08-15 00:00:00,805.9600219726562,788.0835149788626
2016-08-16 00:00:00,801.1900024414062,788.8407793281284
2016-08-17 00:00:00,805.4199829101562,789.8931142146291
2016-08-18 00:00:00,802.75,789.8938023525207
2016-08-19 00:00:00,799.6500244140625,789.6726147990685
2016-08-22 00:00:00,796.9500122070312,788.0175618407511
2016-08-23 00:00:00,796.5900268554688,788.7013414385747
2016-08-24 00:00:00,793.5999755859375,789.5837194831412
2016-08-25 00:00:00,791.2999877929688,789.870314170154
2016-08-26 00:00:00,793.219970703125,789.8223862206966
2016-08-29 00:00:00,795.8200073242188,787.999290367262
2016-08-30 00:00:00,791.9199829101562,788.4111393077574
2016-08-31 00:00:00,789.8499755859375,788.9272583054709
2016-09-01 00:00:00,791.4000244140625,788.7664709775648
2016-09-02 00:00:00,796.8699951171875,788.2052095373294
2016-09-06 00:00:00,808.02001953125,784.4269624371005
2016-09-07 00:00:00,807.989990234375,784.357473831434
2016-09-08 00:00:00,802.8400268554688,783.653571802459
2016-09-09 00:00:00,788.47998046875,782.606692472692
2016-09-12 00:00:00,798.8200073242188,778.0403042555869
2016-09-13 00:00:00,788.719970703125,777.6943119235449
2016-09-14 00:00:00,790.4600219726562,777.5733807898496
2016-09-15 00:00:00,801.22998046875,776.9266389340056
2016-09-16 00:00:00,797.969970703125,776.0421501712154
2016-09-19 00:00:00,795.3900146484375,772.5417605760325
2016-09-20 00:00:00,799.780029296875,772.7066394694763
2016-09-21 00:00:00,805.030029296875,773.1615677244107
2016-09-22 00:00:00,815.9500122070312,773.1481377649646
2016-09-23 00:00:00,814.9600219726562,772.9394512370719
2016-09-26 00:00:00,802.6500244140625,771.585678342303
2016-09-27 00:00:00,810.72998046875,772.4627508885313
2016-09-28 00:00:00,810.0599975585938,773.6123629095191
2016-09-29 00:00:00,802.6400146484375,774.2662820103008
2016-09-30 00:00:00,804.0599975585938,774.6890451461744
2016-10-03 00:00:00,800.3800048828125,774.9578345690095
2016-10-04 00:00:00,802.7899780273438,776.2832845140906
2016-10-05 00:00:00,801.22998046875,777.8346532251841
2016-10-06 00:00:00,803.0800170898438,778.841801813039
2016-10-07 00:00:00,800.7100219726562,779.5740054731684
2016-10-10 00:00:00,814.1699829101562,780.563216522957
2016-10-11 00:00:00,809.5700073242188,782.0926403437433
2016-10-12 00:00:00,811.77001953125,783.8393198152999
2016-10-13 00:00:00,804.0800170898438,785.0339837378923
2016-10-14 00:00:00,804.5999755859375,785.9540868990174
2016-10-17 00:00:00,806.8400268554688,787.5620517733178
2016-10-18 00:00:00,821.489990234375,789.3416011566156
2016-10-19 00:00:00,826.8400268554688,791.3599079561286
2016-10-20 00:00:00,821.6300048828125,792.8395549940933
2016-10-21 00:00:00,824.0599975585938,794.0580791641397
2016-10-24 00:00:00,835.739990234375,796.6021793552849
2016-10-25 00:00:00,828.5499877929688,798.7061719588511
2016-10-26 00:00:00,822.0999755859375,801.0395844573915
2016-10-27 00:00:00,817.3499755859375,802.807440912644
2016-10-28 00:00:00,819.5599975585938,804.2821651224244
2016-10-31 00:00:00,809.9000244140625,804.5828365969979
2016-11-01 00:00:00,805.47998046875,805.8429156853679
2016-11-02 00:00:00,788.4199829101562,807.2698318402219
2016-11-03 00:00:00,782.1900024414062,808.0597160269434
2016-11-04 00:00:00,781.0999755859375,808.4873840519194
2016-11-07 00:00:00,802.030029296875,808.0080232590553
2016-11-08 00:00:00,811.97998046875,808.9034810788755
2016-11-09 00:00:00,805.5900268554688,809.9217901212481
2016-11-10 00:00:00,780.2899780273438,810.2652601510964
2016-11-11 00:00:00,771.75,810.2201992945379
2016-11-14 00:00:00,753.219970703125,808.2808856318894
2016-11-15 00:00:00,775.1599731445312,808.7149230237407
2016-11-16 00:00:00,779.97998046875,809.3016493574997
2016-11-17 00:00:00,786.1599731445312,809.2543037431598
2016-11-18 00:00:00,775.969970703125,808.8686251649293
2016-11-21 00:00:00,784.7999877929688,806.277835906475
2016-11-22 00:00:00,785.0,806.6274742261888
2016-11-23 00:00:00,779.0,807.1986595176328
2016-11-25 00:00:00,780.22998046875,806.9367513018748
2016-11-28 00:00:00,785.7899780273438,805.0125466174617
2016-11-29 00:00:00,789.4400024414062,805.6554310076884
2016-11-30 00:00:00,775.8800048828125,806.5385568091721
2016-12-01 00:00:00,764.3300170898438,806.8638775536876
2016-12-02 00:00:00,764.4600219726562,806.9093101440654
2016-12-05 00:00:00,778.219970703125,805.7698729801984
2016-12-06 00:00:00,776.1799926757812,806.5884855205929
2016-12-07 00:00:00,791.469970703125,807.5900332120885
2016-12-08 00:00:00,795.1699829101562,807.9691725650838
2016-12-09 00:00:00,809.4500122070312,807.9999915924601
2016-12-12 00:00:00,807.9000244140625,806.4015851100937
2016-12-13 00:00:00,815.3400268554688,806.9402910204814
2016-12-14 00:00:00,817.8900146484375,807.6081885150544
2016-12-15 00:00:00,815.6500244140625,807.6095914800935
2016-12-16 00:00:00,809.8400268554688,807.2306629229297
2016-12-19 00:00:00,812.5,804.3509089320129
2016-12-20 00:00:00,815.2000122070312,804.4908710637405
2016-12-21 00:00:00,812.2000122070312,804.7995355183727
2016-12-22 00:00:00,809.6799926757812,804.4987758881232
2016-12-23 00:00:00,807.7999877929688,803.8878626526836
2016-12-27 00:00:00,809.9299926757812,801.1255122906981
2016-12-28 00:00:00,804.5700073242188,801.6831642183616
2016-12-29 00:00:00,802.8800048828125,801.7420510900919
2016-12-30 00:00:00,792.4500122070312,801.5971435486335
2017-01-03 00:00:00,808.010009765625,801.5956205833995
2017-01-04 00:00:00,807.77001953125,803.0078164421627
2017-01-05 00:00:00,813.02001953125,803.9551273619156
2017-01-06 00:00:00,825.2100219726562,804.7129331542363
2017-01-09 00:00:00,827.1799926757812,806.2154755962638
2017-01-10 00:00:00,826.010009765625,808.0651686296488
2017-01-11 00:00:00,829.8599853515625,810.1622596499577
2017-01-12 00:00:00,829.530029296875,811.688137378762
2017-01-13 00:00:00,830.9400024414062,814.5332454657329
2017-01-17 00:00:00,827.4600219726562,824.8902536759956
2017-01-18 00:00:00,829.02001953125,828.3953273717401
2017-01-19 00:00:00,824.3699951171875,831.1687593542313
2017-01-20 00:00:00,828.1699829101562,833.4806068960527
2017-01-23 00:00:00,844.4299926757812,837.9908723128344
2017-01-24 00:00:00,849.530029296875,840.3771503197947
2017-01-25 00:00:00,858.4500122070312,842.7880901168645
2017-01-26 00:00:00,856.97998046875,844.3952233489902
2017-01-27 00:00:00,845.030029296875,845.4982680631607
2017-01-30 00:00:00,823.8300170898438,846.3817671459508
2017-01-31 00:00:00,820.1900024414062,847.653494889983
2017-02-01 00:00:00,815.239990234375,849.0248026340771
2017-02-02 00:00:00,818.260009765625,849.679351581108
2017-02-03 00:00:00,820.1300048828125,849.935705943228
2017-02-06 00:00:00,821.6199951171875,849.0265308472074
2017-02-07 00:00:00,829.22998046875,849.9719153678914
2017-02-08 00:00:00,829.8800048828125,851.1494246804863
2017-02-09 00:00:00,830.0599975585938,851.7351152428431
2017-02-10 00:00:00,834.8499755859375,852.0394026212919
2017-02-13 00:00:00,838.9600219726562,851.8397971154864
2017-02-14 00:00:00,840.030029296875,853.159167863427
2017-02-15 00:00:00,837.3200073242188,854.7465521340674
2017-02-16 00:00:00,842.1699829101562,855.7535280072079
2017-02-17 00:00:00,846.5499877929688,856.4700419912033
2017-02-21 00:00:00,849.27001953125,858.7580530272031
2017-02-22 00:00:00,851.3599853515625,860.4390695804902
2017-02-23 00:00:00,851.0,861.4259764870839
2017-02-24 00:00:00,847.8099975585938,862.0019126049368
2017-02-27 00:00:00,849.6699829101562,861.6046194606455
2017-02-28 00:00:00,844.9299926757812,862.4847232528133
2017-03-01 00:00:00,856.75,863.4254115843128
2017-03-02 00:00:00,849.8499755859375,863.5693046980455
2017-03-03 00:00:00,849.0800170898438,863.2162562147209
2017-03-06 00:00:00,847.27001953125,859.7077391592636
2017-03-07 00:00:00,851.1500244140625,859.5088441279373
2017-03-08 00:00:00,853.6400146484375,859.3847171353096
2017-03-09 00:00:00,857.8400268554688,858.5048927078552
2017-03-10 00:00:00,861.4099731445312,857.1914839696823
2017-03-13 00:00:00,864.5800170898438,851.3884551341573
2017-03-14 00:00:00,865.9099731445312,850.6611152481211
2017-03-15 00:00:00,868.3900146484375,850.1521610800228
2017-03-16 00:00:00,870.0,849.0500384935282
2017-03-17 00:00:00,872.3699951171875,847.680502906444
2017-03-20 00:00:00,867.9099731445312,842.7163945680852
2017-03-21 00:00:00,850.1400146484375,842.5767208943956
2017-03-22 00:00:00,849.7999877929688,842.8037080462698
2017-03-23 00:00:00,839.6500244140625,842.582469852683
2017-03-24 00:00:00,835.1400146484375,842.2222186402847
2017-03-27 00:00:00,838.510009765625,840.8894546436802
2017-03-28 00:00:00,840.6300048828125,842.0996356804599
2017-03-29 00:00:00,849.8699951171875,844.2743515634548
2017-03-30 00:00:00,849.47998046875,846.0271325192829
2017-03-31 00:00:00,847.7999877929688,847.6467589384014
2017-04-03 00:00:00,856.75,852.1005695017606
2017-04-04 00:00:00,852.5700073242188,855.1568699261213
2017-04-05 00:00:00,848.9099731445312,858.5580474087964
2017-04-06 00:00:00,845.0999755859375,861.441969245345
2017-04-07 00:00:00,842.0999755859375,864.0893958857891
2017-04-10 00:00:00,841.7000122070312,870.9196528630719
2017-04-11 00:00:00,839.8800048828125,874.5499388375719
2017-04-12 00:00:00,841.4600219726562,878.4020882881455
2017-04-13 00:00:00,840.1799926757812,881.592901324137
2017-04-17 00:00:00,855.1300048828125,890.964981367152
2017-04-18 00:00:00,853.989990234375,894.2997211625128
2017-04-19 00:00:00,856.510009765625,897.754770971502
2017-04-20 00:00:00,860.0800170898438,900.4360376880198
2017-04-21 00:00:00,858.9500122070312,902.6477712519599
2017-04-24 00:00:00,878.9299926757812,906.9325070688159
2017-04-25 00:00:00,888.8400268554688,909.4297951850584
2017-04-26 00:00:00,889.1400146484375,912.0164527423465
2017-04-27 00:00:00,891.4400024414062,913.7966646906693
2017-04-28 00:00:00,924.52001953125,915.0933160024641
2017-05-01 00:00:00,932.8200073242188,916.6869345975749
2017-05-02 00:00:00,937.0900268554688,918.3655676062856
2017-05-03 00:00:00,948.4500122070312,920.184589621769
2017-05-04 00:00:00,954.719970703125,921.2509918001969
2017-05-05 00:00:00,950.280029296875,921.9015202149823
2017-05-08 00:00:00,958.6900024414062,922.0570528188042
2017-05-09 00:00:00,956.7100219726562,923.4570000783181
2017-05-10 00:00:00,954.8400268554688,925.1023875508025
2017-05-11 00:00:00,955.8900146484375,926.09833694979
2017-05-12 00:00:00,955.1400146484375,926.7846464024328
2017-05-15 00:00:00,959.219970703125,927.6709039322617
2017-05-16 00:00:00,964.6099853515625,929.5189609701073
2017-05-17 00:00:00,942.1699829101562,931.7012786340501
2017-05-18 00:00:00,950.5,933.3066446797051
2017-05-19 00:00:00,954.6500244140625,934.6646954273741
2017-05-22 00:00:00,964.0700073242188,937.7972517706606
2017-05-23 00:00:00,970.5499877929688,940.4376208258876
2017-05-24 00:00:00,977.6099853515625,943.4017449854589
2017-05-25 00:00:00,991.8599853515625,945.7480937822861
2017-05-26 00:00:00,993.27001953125,947.7905269204709
2017-05-30 00:00:00,996.1699829101562,955.4099568987098
2017-05-31 00:00:00,987.0900268554688,958.5568643376009
2017-06-01 00:00:00,988.2899780273438,960.9299349183779
2017-06-02 00:00:00,996.1199951171875,962.8398445848818
2017-06-05 00:00:00,1003.8800048828125,966.1312692363741
2017-06-06 00:00:00,996.6799926757812,968.3356835488091
2017-06-07 00:00:00,1001.5,970.5934028142681
2017-06-08 00:00:00,1004.280029296875,971.9385025486131
2017-06-09 00:00:00,970.1199951171875,972.704989661191
2017-06-12 00:00:00,961.8099975585938,965.9601368484603
2017-06-13 00:00:00,970.5,964.776057561774
2017-06-14 00:00:00,967.9299926757812,963.6670595174558
2017-06-15 00:00:00,960.1799926757812,961.7079278701526
2017-06-16 00:00:00,958.6199951171875,959.2682364314035
2017-06-19 00:00:00,975.219970703125,949.9866236822986
2017-06-20 00:00:00,968.989990234375,948.311768795052
2017-06-21 00:00:00,978.5900268554688,946.9324197960586
2017-06-22 00:00:00,976.6199951171875,944.9563716275231
2017-06-23 00:00:00,986.0900268554688,942.7591004131878
2017-06-26 00:00:00,972.0900268554688,935.7873282951432
2017-06-27 00:00:00,948.0900268554688,935.3682665923407
2017-06-28 00:00:00,961.010009765625,935.480019711509
2017-06-29 00:00:00,937.8200073242188,935.2238407651562
2017-06-30 00:00:00,929.6799926757812,934.9465473037388
2017-07-03 00:00:00,919.4600219726562,934.6304815034272
2017-07-05 00:00:00,932.260009765625,939.1699860260507
2017-07-06 00:00:00,927.6900024414062,941.3532912612068
2017-07-07 00:00:00,940.8099975585938,943.4702168108868
2017-07-10 00:00:00,951.0,949.6583902633886
2017-07-11 00:00:00,953.530029296875,953.4906637605286
2017-07-12 00:00:00,967.6599731445312,957.6737819112851
2017-07-13 00:00:00,968.8499755859375,961.2179166257292
2017-07-14 00:00:00,976.9099731445312,964.4072213374915
2017-07-17 00:00:00,975.9600219726562,971.9102905874146
2017-07-18 00:00:00,986.9500122070312,975.5620901827173
2017-07-19 00:00:00,992.77001953125,979.2436973603495
2017-07-20 00:00:00,992.1900024414062,981.9529772130738
2017-07-21 00:00:00,993.8400268554688,983.9983998968528
2017-07-24 00:00:00,998.3099975585938,986.4888877120751
2017-07-25 00:00:00,969.030029296875,988.0831967278293
2017-07-26 00:00:00,965.3099975585938,989.5658515943746
2017-07-27 00:00:00,952.510009765625,989.967932593631
2017-07-28 00:00:00,958.3300170898438,989.6494455491737
2017-07-31 00:00:00,945.5,985.1769799083216
2017-08-01 00:00:00,946.5599975585938,984.6312549638782
2017-08-02 00:00:00,947.6400146484375,984.1208785831634
2017-08-03 00:00:00,940.2999877929688,982.7136074646804
2017-08-04 00:00:00,945.7899780273438,980.7956781664064
2017-08-07 00:00:00,945.75,972.9559560327601
2017-08-08 00:00:00,944.1900024414062,971.7641202723765
2017-08-09 00:00:00,940.0800170898438,970.8471183933565
2017-08-10 00:00:00,923.5900268554688,969.2761767906718
2017-08-11 00:00:00,930.0900268554688,967.4181858628489
2017-08-14 00:00:00,938.9299926757812,960.8754666400365
2017-08-15 00:00:00,938.0800170898438,960.3758595633375
2017-08-16 00:00:00,944.27001953125,960.2402595062671
2017-08-17 00:00:00,927.6599731445312,959.5196717315043
2017-08-18 00:00:00,926.1799926757812,958.5454831773286
2017-08-21 00:00:00,920.8699951171875,954.5521715420692
2017-08-22 00:00:00,940.4000244140625,954.7685772860896
2017-08-23 00:00:00,942.5800170898438,955.2510641256606
2017-08-24 00:00:00,936.8900146484375,956.1287327683548
2017-08-25 00:00:00,930.5,956.6275127495923
2017-08-28 00:00:00,928.1300048828125,956.2222606321703
2017-08-29 00:00:00,935.75,957.3595493860623
2017-08-30 00:00:00,943.6300048828125,958.6365352261264
2017-08-31 00:00:00,955.239990234375,959.0996514820412
2017-09-01 00:00:00,951.989990234375,959.0794179633501
2017-09-05 00:00:00,941.47998046875,957.0783539880817
2017-09-06 00:00:00,942.02001953125,957.6138023449611
2017-09-07 00:00:00,949.8900146484375,957.3562932101496
2017-09-08 00:00:00,941.4099731445312,956.658347417708
2017-09-11 00:00:00,943.2899780273438,952.6748587207692
2017-09-12 00:00:00,946.6500244140625,952.7372144440623
2017-09-13 00:00:00,950.4400024414062,953.0522838511498
2017-09-14 00:00:00,940.1300048828125,952.7009084323113
2017-09-15 00:00:00,935.2899780273438,952.0373071432196
2017-09-18 00:00:00,929.75,948.9045400542344
2017-09-19 00:00:00,936.8599853515625,949.4712897242256
2017-09-20 00:00:00,947.5399780273438,950.3881103730231
2017-09-21 00:00:00,947.5499877929688,950.7257883165793
2017-09-22 00:00:00,943.260009765625,950.8225408534939
2017-09-25 00:00:00,934.280029296875,950.2373258072388
2017-09-26 00:00:00,937.4299926757812,951.6925308523074
2017-09-27 00:00:00,959.9000244140625,953.4945839547534
2017-09-28 00:00:00,964.8099975585938,954.6977402551381
2017-09-29 00:00:00,973.719970703125,955.6282215393938
2017-10-02 00:00:00,967.469970703125,957.2587126829993
2017-10-03 00:00:00,972.0800170898438,959.3514735527122
2017-10-04 00:00:00,966.780029296875,961.7342871135266
2017-10-05 00:00:00,985.1900024414062,963.4534967169132
2017-10-06 00:00:00,993.6400146484375,964.8398172476006
2017-10-09 00:00:00,992.3099975585938,967.5278064602627
2017-10-10 00:00:00,987.7999877929688,969.9137002319471
2017-10-11 00:00:00,1005.6500244140625,972.5693054055581
2017-10-12 00:00:00,1005.6500244140625,974.5389127811883
2017-10-13 00:00:00,1007.8699951171875,976.1652304952349
2017-10-16 00:00:00,1009.3499755859375,979.5913050761036
2017-10-17 00:00:00,1011.0,982.2738482732548
2017-10-18 00:00:00,1012.739990234375,985.2526992990263
2017-10-19 00:00:00,1001.8400268554688,987.5610416608587
2017-10-20 00:00:00,1005.0700073242188,989.5451789663807
2017-10-23 00:00:00,985.5399780273438,994.1328734228755
2017-10-24 00:00:00,988.489990234375,997.2430764947204
2017-10-25 00:00:00,991.4600219726562,1000.651000726129
2017-10-26 00:00:00,991.4199829101562,1003.3653423164092
2017-10-27 00:00:00,1033.6700439453125,1005.7273517868653
2017-10-30 00:00:00,1033.1300048828125,1011.1857337552357
2017-10-31 00:00:00,1033.0400390625,1014.5017696463615
2017-11-01 00:00:00,1042.5999755859375,1018.0517509912745
2017-11-02 00:00:00,1042.969970703125,1020.8208908025224
2017-11-03 00:00:00,1049.989990234375,1023.1519656473049
2017-11-06 00:00:00,1042.6800537109375,1025.9380518733094
2017-11-07 00:00:00,1052.3900146484375,1028.2254070765248
2017-11-08 00:00:00,1058.2900390625,1030.6767397064839
2017-11-09 00:00:00,1047.719970703125,1032.2736529935698
2017-11-10 00:00:00,1044.1500244140625,1033.3756562609897
2017-11-13 00:00:00,1041.199951171875,1034.3430451402728
2017-11-14 00:00:00,1041.6400146484375,1036.028111910247
2017-11-15 00:00:00,1036.4100341796875,1037.8977729579176
2017-11-16 00:00:00,1048.469970703125,1038.9410205408635
2017-11-17 00:00:00,1035.8900146484375,1039.534222141027
2017-11-20 00:00:00,1034.6600341796875,1039.364985974173
2017-11-21 00:00:00,1050.300048828125,1040.8393933594668
2017-11-22 00:00:00,1051.9200439453125,1042.5875568154015
2017-11-24 00:00:00,1056.52001953125,1044.2385699589215
2017-11-27 00:00:00,1072.010009765625,1044.6819452111658
2017-11-28 00:00:00,1063.2900390625,1046.4947258947093
2017-11-29 00:00:00,1037.3800048828125,1048.6264002519142
2017-11-30 00:00:00,1036.1700439453125,1050.0422223590558
2017-12-01 00:00:00,1025.0699462890625,1051.1048904956594
2017-12-04 00:00:00,1011.8699951171875,1052.7131611514576
2017-12-05 00:00:00,1019.5999755859375,1054.8486707596824
2017-12-06 00:00:00,1032.719970703125,1057.244332961009
2017-12-07 00:00:00,1044.5699462890625,1058.8455557043699
2017-12-08 00:00:00,1049.3800048828125,1060.0087984409593
2017-12-11 00:00:00,1051.969970703125,1061.366600143342
2017-12-12 00:00:00,1048.77001953125,1063.251421058412
2017-12-13 00:00:00,1051.3900146484375,1065.315043232311
2017-12-14 00:00:00,1057.469970703125,1066.503809688425
2017-12-15 00:00:00,1072.0,1067.189395792825
2017-12-18 00:00:00,1085.0899658203125,1066.8872003012407
2017-12-19 00:00:00,1079.780029296875,1068.2156083960022
2017-12-20 00:00:00,1073.56005859375,1069.7502025059175
2017-12-21 00:00:00,1070.8499755859375,1070.4535350955032
2017-12-22 00:00:00,1068.8599853515625,1070.7194815051805
2017-12-26 00:00:00,1065.8499755859375,1071.0842414018514
2017-12-27 00:00:00,1060.199951171875,1072.7778550645232
2017-12-28 00:00:00,1055.949951171875,1073.7820830605765
2017-12-29 00:00:00,1053.4000244140625,1074.4932271628788
2018-01-02 00:00:00,1073.2099609375,1077.985731089421
2018-01-03 00:00:00,1091.52001953125,1080.7510364232935
2018-01-04 00:00:00,1095.760009765625,1082.8997164661857
2018-01-05 00:00:00,1110.2900390625,1084.8067448334834
2018-01-08 00:00:00,1114.2099609375,1089.6168581450972
2018-01-09 00:00:00,1112.7900390625,1093.1024818204057
2018-01-10 00:00:00,1110.1400146484375,1096.9616508513795
2018-01-11 00:00:00,1112.050048828125,1100.0889107875173
2018-01-12 00:00:00,1130.6500244140625,1102.8384768479002
2018-01-16 00:00:00,1130.699951171875,1112.78359367396
2018-01-17 00:00:00,1139.0999755859375,1116.5838122077741
2018-01-18 00:00:00,1135.969970703125,1119.4239125595
2018-01-19 00:00:00,1143.5,1121.6660709675052
2018-01-22 00:00:00,1164.1600341796875,1124.0838432624964
2018-01-23 00:00:00,1176.1700439453125,1126.0900010320072
2018-01-24 00:00:00,1171.2900390625,1128.1257783357307
2018-01-25 00:00:00,1182.1400146484375,1129.0775121688582
2018-01-26 00:00:00,1187.56005859375,1129.3433416853502
2018-01-29 00:00:00,1186.47998046875,1126.7938115159975
2018-01-30 00:00:00,1177.3699951171875,1127.1948474592261
2018-01-31 00:00:00,1182.219970703125,1127.6954732910551
2018-02-01 00:00:00,1181.5899658203125,1127.210134861968
2018-02-02 00:00:00,1119.199951171875,1126.163193327427
2018-02-05 00:00:00,1062.3900146484375,1120.6131557784404
2018-02-06 00:00:00,1084.4300537109375,1120.3530047805702
2018-02-07 00:00:00,1055.4100341796875,1120.3706204750758
2018-02-08 00:00:00,1007.7100219726562,1119.5853527581814
2018-02-09 00:00:00,1046.27001953125,1118.4121660209134
2018-02-12 00:00:00,1054.56005859375,1113.3820644295397
2018-02-13 00:00:00,1054.1400146484375,1113.5152884261447
2018-02-14 00:00:00,1072.699951171875,1114.0017877964824
2018-02-15 00:00:00,1091.3599853515625,1113.7408010129411
2018-02-16 00:00:00,1095.5,1113.116911850843
2018-02-20 00:00:00,1103.5899658203125,1110.1028342452882
2018-02-21 00:00:00,1113.75,1110.8515915922546
2018-02-22 00:00:00,1109.9000244140625,1110.7320960089562
2018-02-23 00:00:00,1128.0899658203125,1110.1120240258151
2018-02-26 00:00:00,1143.699951171875,1105.6888238322008
2018-02-27 00:00:00,1117.510009765625,1105.5621411205952
2018-02-28 00:00:00,1103.9200439453125,1105.5288102242152
2018-03-01 00:00:00,1071.4100341796875,1104.4875418697895
2018-03-02 00:00:00,1084.1400146484375,1102.8199374626556
2018-03-05 00:00:00,1094.760009765625,1094.7059179782368
2018-03-06 00:00:00,1100.9000244140625,1093.2255427836271
2018-03-07 00:00:00,1115.0400390625,1091.8239307687081
2018-03-08 00:00:00,1129.3800048828125,1089.4423200800895
2018-03-09 00:00:00,1160.8399658203125,1086.4882579253444
2018-03-12 00:00:00,1165.9300537109375,1075.1124936512497
2018-03-13 00:00:00,1139.9100341796875,1072.7858356711954
2018-03-14 00:00:00,1148.8900146484375,1070.6999441303374
2018-03-15 00:00:00,1150.6099853515625,1067.8329152625531
2018-03-16 00:00:00,1134.4200439453125,1064.5976444121138
2018-03-19 00:00:00,1100.0699462890625,1053.6506820731718
2018-03-20 00:00:00,1095.800048828125,1051.8467672073216
2018-03-21 00:00:00,1094.0,1050.4764475064096
