Date,Actual,Forecasted
2018-03-22 00:00:00,1053.1500244140625,1048.5273364438249
2018-03-23 00:00:00,1026.550048828125,1046.3904303503687
2018-03-26 00:00:00,1054.0899658203125,1039.6250806846201
2018-03-27 00:00:00,1006.9400024414062,1039.413282697358
2018-03-28 00:00:00,1005.1799926757812,1039.7087829864895
2018-03-29 00:00:00,1037.1400146484375,1039.4864762541233
2018-04-02 00:00:00,1012.6300048828125,1037.5588143542552
2018-04-03 00:00:00,1018.6799926757812,1038.9897045282758
2018-04-04 00:00:00,1029.7099609375,1040.8529221143797
2018-04-05 00:00:00,1032.6400146484375,1043.4991713387763
2018-04-06 00:00:00,1009.9500122070312,1045.882609078766
2018-04-09 00:00:00,1020.0900268554688,1051.8404841907413
2018-04-10 00:00:00,1036.5,1055.5118670402974
2018-04-11 00:00:00,1025.06005859375,1059.4738628993534
2018-04-12 00:00:00,1037.2900390625,1062.6605434421913
2018-04-13 00:00:00,1036.0400390625,1065.4186904035146
2018-04-16 00:00:00,1046.0999755859375,1071.5303647262022
2018-04-17 00:00:00,1079.3599853515625,1074.984167351139
2018-04-18 00:00:00,1075.3900146484375,1078.594791549086
2018-04-19 00:00:00,1089.449951171875,1081.2860638851644
2018-04-20 00:00:00,1077.3199462890625,1083.4221167426513
2018-04-23 00:00:00,1073.81005859375,1087.0411286378348
2018-04-24 00:00:00,1022.6400146484375,1089.5307389410114
2018-04-25 00:00:00,1022.989990234375,1092.1231367906996
2018-04-26 00:00:00,1043.31005859375,1093.7433932180518
2018-04-27 00:00:00,1031.449951171875,1094.776642902347
2018-04-30 00:00:00,1018.5800170898438,1095.0616968051313
2018-05-01 00:00:00,1040.75,1096.4973683040457
2018-05-02 00:00:00,1026.050048828125,1098.0811700098577
2018-05-03 00:00:00,1026.300048828125,1098.7460120972578
2018-05-04 00:00:00,1051.0,1098.893292154025
2018-05-07 00:00:00,1059.4599609375,1097.0598837081807
2018-05-08 00:00:00,1058.5899658203125,1098.0054603065732
2018-05-09 00:00:00,1088.949951171875,1099.2173683945414
2018-05-10 00:00:00,1105.469970703125,1099.6328906693798
2018-05-11 00:00:00,1103.3800048828125,1099.6577181958935
2018-05-14 00:00:00,1106.5999755859375,1098.222724940047
2018-05-15 00:00:00,1084.8699951171875,1099.5493036081348
2018-05-16 00:00:00,1084.0899658203125,1101.256793798226
2018-05-17 00:00:00,1081.260009765625,1102.271310123128
2018-05-18 00:00:00,1069.6400146484375,1102.987040020474
2018-05-21 00:00:00,1084.010009765625,1104.0257853917874
2018-05-22 00:00:00,1075.31005859375,1106.2643894774365
2018-05-23 00:00:00,1085.9599609375,1108.8947606949075
2018-05-24 00:00:00,1085.449951171875,1110.8141488239169
2018-05-25 00:00:00,1084.0799560546875,1112.3962871229837
2018-05-29 00:00:00,1068.0699462890625,1118.3409678507576
2018-05-30 00:00:00,1077.469970703125,1121.3561763496286
2018-05-31 00:00:00,1100.0,1123.4972914033606
2018-06-01 00:00:00,1135.0,1125.1285688010787
2018-06-04 00:00:00,1153.0400390625,1127.3531319878186
2018-06-05 00:00:00,1151.02001953125,1129.4369804173962
2018-06-06 00:00:00,1146.949951171875,1131.6005441653724
2018-06-07 00:00:00,1134.4200439453125,1132.7129715651504
2018-06-08 00:00:00,1132.7099609375,1133.1589341032861
2018-06-11 00:00:00,1140.9000244140625,1131.1256862305543
2018-06-12 00:00:00,1148.18994140625,1131.6583218481715
2018-06-13 00:00:00,1144.22998046875,1132.2530615817645
2018-06-14 00:00:00,1160.1099853515625,1131.814852082891
2018-06-15 00:00:00,1159.27001953125,1130.7682339185337
2018-06-18 00:00:00,1183.5799560546875,1124.9896584426183
2018-06-19 00:00:00,1178.68994140625,1124.6236777250876
2018-06-20 00:00:00,1184.0699462890625,1124.5479580369852
2018-06-21 00:00:00,1169.43994140625,1123.7019072554942
2018-06-22 00:00:00,1169.2900390625,1122.5299550766438
2018-06-25 00:00:00,1139.280029296875,1118.2013155172685
2018-06-26 00:00:00,1132.6199951171875,1118.9294941307862
2018-06-27 00:00:00,1116.93994140625,1120.2534335035807
2018-06-28 00:00:00,1126.780029296875,1121.1044064321666
2018-06-29 00:00:00,1129.18994140625,1121.9047264755618
2018-07-02 00:00:00,1142.1099853515625,1124.8590294743422
2018-07-03 00:00:00,1116.280029296875,1128.3703680711462
2018-07-05 00:00:00,1141.2900390625,1136.404937689929
2018-07-06 00:00:00,1155.0799560546875,1140.1793155474468
2018-07-09 00:00:00,1167.280029296875,1151.6481021406544
2018-07-10 00:00:00,1167.1400146484375,1157.7566873990072
2018-07-11 00:00:00,1171.4599609375,1164.3749707520244
2018-07-12 00:00:00,1201.260009765625,1170.3035487188874
2018-07-13 00:00:00,1204.4200439453125,1175.8882245536279
2018-07-16 00:00:00,1196.510009765625,1190.641601896641
2018-07-17 00:00:00,1213.0799560546875,1197.1363100608646
2018-07-18 00:00:00,1212.9100341796875,1203.7483810835768
2018-07-19 00:00:00,1199.0999755859375,1209.2382889059675
2018-07-20 00:00:00,1197.8800048828125,1213.9732679612694
2018-07-23 00:00:00,1211.0,1223.9382544055918
2018-07-24 00:00:00,1258.1500244140625,1228.2618896069368
2018-07-25 00:00:00,1275.93994140625,1232.459879733103
2018-07-26 00:00:00,1285.5,1235.312651761851
2018-07-27 00:00:00,1252.8900146484375,1237.2531956341807
2018-07-30 00:00:00,1230.0400390625,1238.480696067876
2018-07-31 00:00:00,1227.219970703125,1239.9884252388204
2018-08-01 00:00:00,1232.989990234375,1241.49027988588
2018-08-02 00:00:00,1241.1300048828125,1241.8049396485144
2018-08-03 00:00:00,1238.1600341796875,1241.4135075455254
2018-08-06 00:00:00,1237.6700439453125,1237.2160507747708
2018-08-07 00:00:00,1255.8399658203125,1237.5049408259845
2018-08-08 00:00:00,1261.3299560546875,1238.0948515844846
2018-08-09 00:00:00,1264.4599609375,1237.806312700898
2018-08-10 00:00:00,1252.510009765625,1237.111021445025
2018-08-13 00:00:00,1248.6400146484375,1233.6057730248965
2018-08-14 00:00:00,1258.1400146484375,1234.5621565421138
2018-08-15 00:00:00,1232.219970703125,1235.986534818244
2018-08-16 00:00:00,1224.06005859375,1236.6645546549494
2018-08-17 00:00:00,1215.8499755859375,1237.0273980568365
2018-08-20 00:00:00,1221.949951171875,1236.8504575781415
2018-08-21 00:00:00,1217.4100341796875,1238.8514786379342
2018-08-22 00:00:00,1221.75,1241.234491582018
2018-08-23 00:00:00,1221.1600341796875,1242.7518857901252
2018-08-24 00:00:00,1236.75,1243.811975869328
2018-08-27 00:00:00,1256.27001953125,1244.7145095722974
2018-08-28 00:00:00,1245.8599853515625,1246.7280536519277
2018-08-29 00:00:00,1264.6500244140625,1244.7767802517005
2018-08-30 00:00:00,1254.43994140625,1241.7892853189483
2018-08-31 00:00:00,1231.800048828125,1238.1961938919985
2018-09-04 00:00:00,1211.31005859375,1221.4850639383542
2018-09-05 00:00:00,1199.0999755859375,1218.636293389064
2018-09-06 00:00:00,1183.989990234375,1214.7690573607456
2018-09-07 00:00:00,1177.5899658203125,1210.3345891254212
2018-09-10 00:00:00,1175.06005859375,1194.5963862783537
2018-09-11 00:00:00,1189.989990234375,1191.0715757308612
2018-09-12 00:00:00,1171.5999755859375,1187.8425871948916
2018-09-13 00:00:00,1182.1400146484375,1183.7653286660352
2018-09-14 00:00:00,1177.97998046875,1179.2877973373832
2018-09-17 00:00:00,1159.8299560546875,1164.4116392972683
2018-09-18 00:00:00,1167.1099853515625,1161.4257028706272
2018-09-19 00:00:00,1174.27001953125,1158.861072161546
2018-09-20 00:00:00,1191.5699462890625,1155.5879487144418
2018-09-21 00:00:00,1172.1199951171875,1152.0265504609783
2018-09-24 00:00:00,1179.56005859375,1140.3592292338728
2018-09-25 00:00:00,1193.8900146484375,1138.4813094766757
2018-09-26 00:00:00,1194.06005859375,1137.0270309828807
2018-09-27 00:00:00,1207.3599853515625,1134.8700816305397
2018-09-28 00:00:00,1207.0799560546875,1132.4050978253103
2018-10-01 00:00:00,1208.530029296875,1123.7552305645072
2018-10-02 00:00:00,1207.6400146484375,1122.7259389868286
2018-10-03 00:00:00,1211.530029296875,1122.0428143409424
2018-10-04 00:00:00,1177.0699462890625,1120.5922028851598
2018-10-05 00:00:00,1167.8299560546875,1118.7630889218722
2018-10-08 00:00:00,1155.9200439453125,1111.625994887258
2018-10-09 00:00:00,1145.1700439453125,1110.9673036649694
2018-10-10 00:00:00,1092.1600341796875,1110.6099518506828
2018-10-11 00:00:00,1090.739990234375,1109.461524785451
2018-10-12 00:00:00,1120.5400390625,1107.9168416340667
2018-10-15 00:00:00,1102.43994140625,1101.615163484939
2018-10-16 00:00:00,1133.0799560546875,1101.2362259703962
2018-10-17 00:00:00,1127.5899658203125,1101.1755980312607
2018-10-18 00:00:00,1097.9100341796875,1100.3538766893353
2018-10-19 00:00:00,1105.1800537109375,1099.1638927071383
2018-10-22 00:00:00,1111.3699951171875,1094.0730232281644
2018-10-23 00:00:00,1114.9100341796875,1094.1169064931787
2018-10-24 00:00:00,1057.1199951171875,1094.4823456938116
2018-10-25 00:00:00,1103.5899658203125,1094.0875417059183
2018-10-26 00:00:00,1083.75,1093.3124368043477
2018-10-29 00:00:00,1034.72998046875,1089.2807558132572
2018-10-30 00:00:00,1049.510009765625,1089.5708678557066
2018-10-31 00:00:00,1090.5799560546875,1090.116222822262
2018-11-01 00:00:00,1085.97998046875,1089.8312757848387
2018-11-02 00:00:00,1071.489990234375,1089.0879395941663
2018-11-05 00:00:00,1055.72998046875,1084.6486271973658
2018-11-06 00:00:00,1069.5699462890625,1084.6263971667433
2018-11-07 00:00:00,1108.239990234375,1084.7787195865026
2018-11-08 00:00:00,1094.6300048828125,1084.0323610909809
2018-11-09 00:00:00,1077.02001953125,1084.132002473579
2018-11-12 00:00:00,1049.3599853515625,1081.959749133882
2018-11-13 00:00:00,1047.969970703125,1082.6452364286552
2018-11-14 00:00:00,1054.5799560546875,1083.5092530981935
2018-11-15 00:00:00,1071.050048828125,1083.4947616278414
2018-11-16 00:00:00,1068.27001953125,1082.9948253658563
2018-11-19 00:00:00,1027.4200439453125,1079.367830848317
2018-11-20 00:00:00,1030.449951171875,1079.7146713242566
2018-11-21 00:00:00,1043.4300537109375,1080.326590002637
2018-11-23 00:00:00,1030.0999755859375,1079.5906523342699
2018-11-26 00:00:00,1055.93994140625,1076.3109982733636
2018-11-27 00:00:00,1052.280029296875,1076.9237736907844
2018-11-28 00:00:00,1091.7900390625,1077.8617394017863
2018-11-29 00:00:00,1094.5799560546875,1078.0645205996968
2018-11-30 00:00:00,1109.6500244140625,1077.9096574815694
2018-12-03 00:00:00,1116.3599853515625,1075.889543692226
2018-12-04 00:00:00,1062.469970703125,1076.8782489792743
2018-12-06 00:00:00,1078.0799560546875,1078.6176172878056
2018-12-07 00:00:00,1046.5799560546875,1078.659353087135
2018-12-10 00:00:00,1053.1800537109375,1076.7128240888294
2018-12-11 00:00:00,1061.6500244140625,1077.5431204354702
2018-12-12 00:00:00,1073.72998046875,1078.5612489757114
2018-12-13 00:00:00,1073.5400390625,1078.697857735231
2018-12-14 00:00:00,1051.7099609375,1078.3276630769878
2018-12-17 00:00:00,1025.6500244140625,1074.818756289841
2018-12-18 00:00:00,1043.4100341796875,1075.0706085786987
2018-12-19 00:00:00,1035.4599609375,1075.5123755649308
2018-12-20 00:00:00,1023.5800170898438,1075.0981993873022
2018-12-21 00:00:00,991.25,1074.223045144023
2018-12-24 00:00:00,984.6699829101562,1069.66935041746
2018-12-26 00:00:00,1047.8499755859375,1070.1981647275977
2018-12-27 00:00:00,1052.9000244140625,1069.9053307544318
2018-12-28 00:00:00,1046.6800537109375,1069.295972800611
2018-12-31 00:00:00,1044.9599609375,1066.39987303351
2019-01-02 00:00:00,1054.6800537109375,1068.669678448022
2019-01-03 00:00:00,1025.469970703125,1069.4053011072344
2019-01-04 00:00:00,1078.0699462890625,1069.9033375547206
2019-01-07 00:00:00,1075.9200439453125,1070.5618366209396
2019-01-08 00:00:00,1085.3699951171875,1072.6658494692933
2019-01-09 00:00:00,1081.6500244140625,1075.1574189801697
2019-01-10 00:00:00,1078.8299560546875,1076.9567329646204
2019-01-11 00:00:00,1064.469970703125,1078.4157036367174
2019-01-14 00:00:00,1051.510009765625,1081.1043058648988
2019-01-15 00:00:00,1086.510009765625,1083.5575349158023
2019-01-16 00:00:00,1089.510009765625,1086.2062722846413
2019-01-17 00:00:00,1099.1199951171875,1087.9509007360011
2019-01-18 00:00:00,1107.300048828125,1089.143006052767
2019-01-22 00:00:00,1078.6300048828125,1091.2145068184464
2019-01-23 00:00:00,1084.4100341796875,1092.6669020571344
2019-01-24 00:00:00,1084.0,1093.071666283165
2019-01-25 00:00:00,1101.510009765625,1092.809928560183
2019-01-28 00:00:00,1079.8599853515625,1098.7258613113825
2019-01-29 00:00:00,1070.06005859375,1101.8880867810242
2019-01-30 00:00:00,1097.989990234375,1105.1308554606885
2019-01-31 00:00:00,1125.8900146484375,1107.385199171069
2019-02-01 00:00:00,1118.6199951171875,1109.0594563583545
2019-02-04 00:00:00,1141.4200439453125,1111.5030994182277
2019-02-05 00:00:00,1151.8699951171875,1113.8283066030044
2019-02-06 00:00:00,1122.8900146484375,1116.4051336172101
2019-02-07 00:00:00,1105.9100341796875,1118.1588209877089
2019-02-08 00:00:00,1102.3800048828125,1119.5026464124937
2019-02-11 00:00:00,1102.1199951171875,1121.9144893129217
2019-02-12 00:00:00,1127.5799560546875,1124.5254123726854
2019-02-13 00:00:00,1128.6300048828125,1127.5001476070518
2019-02-14 00:00:00,1129.199951171875,1129.7297518709495
2019-02-15 00:00:00,1119.6300048828125,1131.6052668412121
2019-02-19 00:00:00,1126.510009765625,1138.7965396006311
2019-02-20 00:00:00,1120.5899658203125,1142.2103015201583
2019-02-21 00:00:00,1104.2099609375,1144.7695334226617
2019-02-22 00:00:00,1116.56005859375,1146.8487499362163
2019-02-25 00:00:00,1117.3299560546875,1150.6237216703694
2019-02-26 00:00:00,1122.010009765625,1153.3419232664946
2019-02-27 00:00:00,1122.8900146484375,1156.1869297780795
2019-02-28 00:00:00,1126.550048828125,1158.0010070417143
2019-03-01 00:00:00,1148.52001953125,1159.1728421039727
2019-03-04 00:00:00,1153.4200439453125,1159.4186689507999
2019-03-05 00:00:00,1169.18994140625,1160.779605487704
2019-03-06 00:00:00,1164.93994140625,1162.2111523514957
2019-03-07 00:00:00,1150.8499755859375,1162.57868760304
2019-03-08 00:00:00,1149.969970703125,1162.3052749426638
2019-03-11 00:00:00,1179.260009765625,1158.543060750753
2019-03-12 00:00:00,1197.25,1158.7737239393034
2019-03-13 00:00:00,1199.06005859375,1159.2194919519602
2019-03-14 00:00:00,1192.530029296875,1158.771846677255
2019-03-15 00:00:00,1190.300048828125,1157.8734852731382
2019-03-18 00:00:00,1188.550048828125,1153.5140070403638
2019-03-19 00:00:00,1202.4599609375,1153.9852230311603
2019-03-20 00:00:00,1226.4300537109375,1154.8963236340462
2019-03-21 00:00:00,1236.1300048828125,1155.1384343013244
2019-03-22 00:00:00,1207.6500244140625,1155.1432063616217
2019-03-25 00:00:00,1197.3800048828125,1154.6232868203626
2019-03-26 00:00:00,1189.8399658203125,1156.6919853912846
2019-03-27 00:00:00,1178.010009765625,1159.3276416309461
2019-03-28 00:00:00,1172.27001953125,1161.3931624879149
2019-03-29 00:00:00,1176.8900146484375,1163.294473036379
2019-04-01 00:00:00,1198.97998046875,1168.6369935856192
2019-04-02 00:00:00,1205.5400390625,1172.6616984354864
2019-04-03 00:00:00,1210.81005859375,1177.2129387198374
2019-04-04 00:00:00,1219.449951171875,1181.1133900541645
2019-04-05 00:00:00,1211.449951171875,1184.7519319967312
2019-04-08 00:00:00,1208.280029296875,1194.5402276121847
2019-04-09 00:00:00,1202.68994140625,1199.7954199322553
2019-04-10 00:00:00,1206.449951171875,1201.64632342232
2019-04-11 00:00:00,1209.5899658203125,1202.6384035556466
2019-04-12 00:00:00,1222.72998046875,1203.167939398219
2019-04-15 00:00:00,1226.530029296875,1202.4545479485116
2019-04-16 00:00:00,1231.9100341796875,1203.8448644604027
2019-04-17 00:00:00,1240.1400146484375,1205.4209085005525
2019-04-18 00:00:00,1241.469970703125,1205.9788516623455
2019-04-22 00:00:00,1253.760009765625,1202.727675798493
2019-04-23 00:00:00,1270.5899658203125,1203.0899757336526
2019-04-24 00:00:00,1260.050048828125,1203.5610731966115
2019-04-25 00:00:00,1267.3399658203125,1202.95519651154
2019-04-26 00:00:00,1277.4200439453125,1201.698674294353
2019-04-29 00:00:00,1296.199951171875,1194.8087622929477
2019-04-30 00:00:00,1198.9599609375,1193.9554128600262
2019-05-01 00:00:00,1173.3199462890625,1193.245037139599
2019-05-02 00:00:00,1166.510009765625,1191.5174120387842
2019-05-03 00:00:00,1189.550048828125,1189.2112768792692
2019-05-06 00:00:00,1193.4599609375,1179.735785211023
2019-05-07 00:00:00,1178.8599853515625,1178.2148709557896
2019-05-08 00:00:00,1170.780029296875,1176.954849099762
2019-05-09 00:00:00,1167.969970703125,1174.8185967158447
2019-05-10 00:00:00,1167.6400146484375,1172.2447648207335
2019-05-13 00:00:00,1136.5899658203125,1162.8218442900763
2019-05-14 00:00:00,1124.8599853515625,1161.5643411667918
2019-05-15 00:00:00,1170.800048828125,1160.6921204551236
2019-05-16 00:00:00,1184.5,1159.0762296899659
2019-05-17 00:00:00,1168.780029296875,1157.1386856292345
2019-05-20 00:00:00,1144.6600341796875,1150.1690850195332
2019-05-21 00:00:00,1154.43994140625,1149.8292499424103
2019-05-22 00:00:00,1155.8499755859375,1149.9018109248998
2019-05-23 00:00:00,1145.3399658203125,1149.2472845399068
2019-05-24 00:00:00,1138.6099853515625,1148.2605777904328
2019-05-28 00:00:00,1139.56005859375,1144.1659985310612
2019-05-29 00:00:00,1119.93994140625,1144.7789987058823
2019-05-30 00:00:00,1121.4100341796875,1144.5284259809525
2019-05-31 00:00:00,1106.5,1143.7907250755934
2019-06-03 00:00:00,1038.739990234375,1139.0728413813617
2019-06-04 00:00:00,1054.489990234375,1138.9182613071773
2019-06-05 00:00:00,1044.6400146484375,1138.8653128320536
2019-06-06 00:00:00,1047.760009765625,1137.7732775136465
2019-06-07 00:00:00,1068.3699951171875,1136.02887031486
2019-06-10 00:00:00,1082.760009765625,1127.4863006265546
2019-06-11 00:00:00,1081.0400390625,1125.8469372558413
2019-06-12 00:00:00,1079.0999755859375,1124.2553597113986
2019-06-13 00:00:00,1091.010009765625,1121.6193009379724
2019-06-14 00:00:00,1086.300048828125,1118.3582462226825
2019-06-17 00:00:00,1093.8900146484375,1105.7992583170214
2019-06-18 00:00:00,1105.239990234375,1103.0743552038289
2019-06-19 00:00:00,1104.510009765625,1100.5868984889032
2019-06-20 00:00:00,1113.199951171875,1097.2972997749703
2019-06-21 00:00:00,1125.3699951171875,1093.6427584938688
2019-06-24 00:00:00,1116.699951171875,1088.1745727283765
2019-06-25 00:00:00,1087.5799560546875,1088.3617662129934
2019-06-26 00:00:00,1080.3199462890625,1089.081786911354
2019-06-27 00:00:00,1076.6300048828125,1089.3006322394037
2019-06-28 00:00:00,1082.800048828125,1089.4354845355163
2019-07-01 00:00:00,1100.0,1090.2429225077562
2019-07-02 00:00:00,1112.5999755859375,1092.94227836716
2019-07-03 00:00:00,1122.989990234375,1096.3343632878398
2019-07-05 00:00:00,1132.6700439453125,1102.3284578757455
2019-07-08 00:00:00,1116.7900390625,1111.6506148744706
2019-07-09 00:00:00,1124.2900390625,1117.0592809492284
2019-07-10 00:00:00,1140.9100341796875,1123.0164885741046
2019-07-11 00:00:00,1144.0799560546875,1128.370555780112
2019-07-12 00:00:00,1145.3399658203125,1133.4594638988533
2019-07-15 00:00:00,1150.510009765625,1147.2176711673342
2019-07-16 00:00:00,1153.4599609375,1153.4627044762985
2019-07-17 00:00:00,1146.739990234375,1159.887037340273
2019-07-18 00:00:00,1147.239990234375,1165.2922563510435
2019-07-19 00:00:00,1131.550048828125,1170.0266307454726
2019-07-22 00:00:00,1139.2099609375,1180.4098005587352
2019-07-23 00:00:00,1148.050048828125,1184.8982006216966
2019-07-24 00:00:00,1139.72998046875,1189.2810113137577
2019-07-25 00:00:00,1135.93994140625,1192.3714354210647
2019-07-26 00:00:00,1245.219970703125,1194.576945912019
2019-07-29 00:00:00,1241.8399658203125,1196.6374339869203
2019-07-30 00:00:00,1228.0,1198.3192193373625
2019-07-31 00:00:00,1218.199951171875,1199.951506392171
2019-08-01 00:00:00,1211.780029296875,1200.3874114676746
2019-08-02 00:00:00,1196.3199462890625,1200.0880535246267
2019-08-05 00:00:00,1154.75,1195.93535946041
2019-08-06 00:00:00,1171.0799560546875,1196.073644218459
2019-08-07 00:00:00,1175.9100341796875,1196.4517447315047
2019-08-08 00:00:00,1206.18994140625,1195.9337486398515
2019-08-09 00:00:00,1188.9000244140625,1194.9806491752004
2019-08-12 00:00:00,1174.5,1190.559224174078
2019-08-13 00:00:00,1196.72998046875,1191.0943046074703
2019-08-14 00:00:00,1164.25,1192.0706272685636
2019-08-15 00:00:00,1169.3199462890625,1192.3239290232875
2019-08-16 00:00:00,1179.2099609375,1192.2772793452505
2019-08-19 00:00:00,1200.43994140625,1191.0033896599457
2019-08-20 00:00:00,1183.530029296875,1192.6073092267575
2019-08-21 00:00:00,1191.5799560546875,1194.6069030339684
2019-08-22 00:00:00,1191.52001953125,1195.8039730787414
2019-08-23 00:00:00,1153.5799560546875,1196.5933835040964
2019-08-26 00:00:00,1171.1800537109375,1196.9657931037887
2019-08-27 00:00:00,1170.8199462890625,1198.7970586195918
2019-08-28 00:00:00,1173.75,1200.8507081225716
2019-08-29 00:00:00,1194.239990234375,1201.9237368156344
2019-08-30 00:00:00,1190.530029296875,1202.4199931936553
2019-09-03 00:00:00,1169.550048828125,1202.076412396905
2019-09-04 00:00:00,1182.27001953125,1203.260138362724
2019-09-05 00:00:00,1212.18994140625,1203.41647974026
2019-09-06 00:00:00,1206.3199462890625,1202.979492584954
2019-09-09 00:00:00,1205.27001953125,1198.9894073121054
2019-09-10 00:00:00,1205.699951171875,1199.295015248216
2019-09-11 00:00:00,1220.0,1199.859372215835
2019-09-12 00:00:00,1234.969970703125,1199.5256432730268
2019-09-13 00:00:00,1240.030029296875,1198.7415046164024
2019-09-16 00:00:00,1231.6300048828125,1194.6462083216686
2019-09-17 00:00:00,1229.8800048828125,1195.2258119150629
2019-09-18 00:00:00,1232.6500244140625,1196.2149809117989
2019-09-19 00:00:00,1238.75,1196.4514085208796
2019-09-20 00:00:00,1229.8399658203125,1196.3685020705755
2019-09-23 00:00:00,1234.68994140625,1194.9957875842786
2019-09-24 00:00:00,1218.3299560546875,1196.6283050931672
2019-09-25 00:00:00,1245.93994140625,1198.7134029559897
2019-09-26 00:00:00,1242.2900390625,1200.0666990028908
2019-09-27 00:00:00,1225.949951171875,1201.102129875145
2019-09-30 00:00:00,1221.1400146484375,1202.919490260865
2019-10-01 00:00:00,1206.0,1205.5303193612817
2019-10-02 00:00:00,1177.9200439453125,1208.5330169016245
2019-10-03 00:00:00,1189.4300537109375,1210.7269657998631
2019-10-04 00:00:00,1210.9599609375,1212.524736324243
2019-10-07 00:00:00,1208.25,1216.164453514504
2019-10-08 00:00:00,1190.1300048828125,1219.26844627571
2019-10-09 00:00:00,1202.4000244140625,1222.7138406677548
2019-10-10 00:00:00,1209.469970703125,1225.2952994816812
2019-10-11 00:00:00,1215.7099609375,1227.4401652322215
2019-10-14 00:00:00,1217.77001953125,1231.993337935449
2019-10-15 00:00:00,1242.239990234375,1235.4261992846848
2019-10-16 00:00:00,1243.0,1239.2207262294203
2019-10-17 00:00:00,1252.800048828125,1242.1621538318286
