Date,Actual,Forecasted
2019-10-18 00:00:00,1244.4100341796875,1244.688116972775
2019-10-21 00:00:00,1244.280029296875,1250.5353808235063
2019-10-22 00:00:00,1241.199951171875,1254.4821403814494
2019-10-23 00:00:00,1257.6300048828125,1258.8157266118187
2019-10-24 00:00:00,1259.1099853515625,1262.2939849356524
2019-10-25 00:00:00,1264.300048828125,1265.350932952918
2019-10-28 00:00:00,1288.97998046875,1272.6476826949076
2019-10-29 00:00:00,1260.6600341796875,1277.032948134993
2019-10-30 00:00:00,1260.699951171875,1281.7518024446274
2019-10-31 00:00:00,1258.800048828125,1285.5275407305405
2019-11-01 00:00:00,1272.25,1288.7912074789524
2019-11-04 00:00:00,1289.6099853515625,1296.0985509434558
2019-11-05 00:00:00,1291.43994140625,1300.3179746937492
2019-11-06 00:00:00,1291.010009765625,1304.7734601470256
2019-11-07 00:00:00,1306.93994140625,1308.1693004053257
2019-11-08 00:00:00,1309.0,1310.9517685097233
2019-11-11 00:00:00,1298.280029296875,1316.3331029237513
2019-11-12 00:00:00,1297.2099609375,1319.8389712395924
2019-11-13 00:00:00,1296.1800537109375,1323.561084035747
2019-11-14 00:00:00,1309.1500244140625,1326.2038585756995
2019-11-15 00:00:00,1333.5400390625,1325.3750675753738
2019-11-18 00:00:00,1319.8399658203125,1320.171655192443
2019-11-19 00:00:00,1312.5899658203125,1320.298678301622
2019-11-20 00:00:00,1301.8599853515625,1320.7282840384312
2019-11-21 00:00:00,1300.1400146484375,1320.178273551861
2019-11-22 00:00:00,1293.6700439453125,1319.1318837513095
2019-11-25 00:00:00,1305.6400146484375,1313.963982339415
2019-11-26 00:00:00,1313.0,1314.30483452631
2019-11-27 00:00:00,1312.1300048828125,1315.0377154964488
2019-11-29 00:00:00,1304.0899658203125,1314.2748677514928
2019-12-02 00:00:00,1288.8599853515625,1310.6431766264916
2019-12-03 00:00:00,1294.739990234375,1311.4869643721718
2019-12-04 00:00:00,1318.93994140625,1312.6883325131178
2019-12-05 00:00:00,1326.9599609375,1312.9409338343805
2019-12-06 00:00:00,1339.3900146484375,1312.6912686132903
2019-12-09 00:00:00,1342.989990234375,1309.5504753298533
2019-12-10 00:00:00,1342.8900146484375,1310.3415682333716
2019-12-11 00:00:00,1344.25,1311.376396117409
2019-12-12 00:00:00,1348.489990234375,1311.351733810068
2019-12-13 00:00:00,1346.8699951171875,1310.7198286702296
2019-12-16 00:00:00,1360.699951171875,1305.921051259652
2019-12-17 00:00:00,1354.8900146484375,1306.0372239337507
2019-12-18 00:00:00,1351.9100341796875,1306.3703064827478
2019-12-19 00:00:00,1356.43994140625,1305.6456387558194
2019-12-20 00:00:00,1351.219970703125,1304.3393021581926
2019-12-23 00:00:00,1350.6300048828125,1297.9181793487742
2019-12-24 00:00:00,1344.4300537109375,1297.68761773133
2019-12-26 00:00:00,1362.469970703125,1297.0267924946033
2019-12-27 00:00:00,1354.6400146484375,1295.83139979935
2019-12-30 00:00:00,1339.7099609375,1290.7909501306972
2019-12-31 00:00:00,1339.3900146484375,1291.3502637484428
2020-01-02 00:00:00,1368.6800537109375,1292.7302923481423
2020-01-03 00:00:00,1361.52001953125,1292.7539950611585
2020-01-06 00:00:00,1397.81005859375,1291.8628994141436
2020-01-07 00:00:00,1395.1099853515625,1293.8753573149365
2020-01-08 00:00:00,1405.0400390625,1296.3810764824111
2020-01-09 00:00:00,1419.7900390625,1298.0832262433626
2020-01-10 00:00:00,1428.9599609375,1299.4112790961872
2020-01-13 00:00:00,1440.030029296875,1301.6136282005396
2020-01-14 00:00:00,1430.5899658203125,1304.3126217941215
2020-01-15 00:00:00,1439.199951171875,1307.2922644284595
2020-01-16 00:00:00,1450.1600341796875,1309.228230305974
2020-01-17 00:00:00,1479.52001953125,1310.5419060738136
2020-01-21 00:00:00,1482.25,1312.9035174219096
2020-01-22 00:00:00,1483.8699951171875,1314.6805992363893
2020-01-23 00:00:00,1484.68994140625,1315.209842888064
2020-01-24 00:00:00,1466.1700439453125,1314.943013361537
2020-01-27 00:00:00,1431.72998046875,1310.139066594178
2020-01-28 00:00:00,1450.5,1309.9165694098797
2020-01-29 00:00:00,1456.699951171875,1309.7536077656853
2020-01-30 00:00:00,1454.25,1308.3817633341278
2020-01-31 00:00:00,1432.780029296875,1309.2222373020813
2020-02-03 00:00:00,1482.5999755859375,1308.4669008674302
2020-02-04 00:00:00,1445.4100341796875,1309.9123470339882
2020-02-05 00:00:00,1446.050048828125,1311.611250029233
2020-02-06 00:00:00,1475.969970703125,1312.3033534790832
2020-02-07 00:00:00,1479.1099853515625,1312.479214425177
2020-02-10 00:00:00,1508.6600341796875,1310.9484351708998
2020-02-11 00:00:00,1510.06005859375,1312.5120698440733
2020-02-12 00:00:00,1518.6300048828125,1314.4871903205901
2020-02-13 00:00:00,1513.3900146484375,1315.587092412715
2020-02-14 00:00:00,1518.72998046875,1316.2757292799872
2020-02-18 00:00:00,1519.43994140625,1318.799396986056
2020-02-19 00:00:00,1524.8699951171875,1321.3565301436079
2020-02-20 00:00:00,1516.989990234375,1322.9522076992014
2020-02-21 00:00:00,1483.4599609375,1324.024050470665
2020-02-24 00:00:00,1419.8599853515625,1324.6003624191292
2020-02-25 00:00:00,1386.3199462890625,1326.5376523733494
2020-02-26 00:00:00,1390.469970703125,1328.6469553512588
2020-02-27 00:00:00,1314.949951171875,1329.5951066346972
2020-02-28 00:00:00,1339.25,1329.826700835602
2020-03-02 00:00:00,1386.3199462890625,1326.8552982468364
2020-03-03 00:00:00,1337.719970703125,1327.3366979240761
2020-03-04 00:00:00,1381.5999755859375,1327.8905424269756
2020-03-05 00:00:00,1314.760009765625,1327.2149672432813
2020-03-06 00:00:00,1295.739990234375,1325.7894007322586
2020-03-09 00:00:00,1215.7900390625,1318.0043506519767
2020-03-10 00:00:00,1275.1700439453125,1317.0315479435344
2020-03-11 00:00:00,1210.9000244140625,1316.2611632171636
2020-03-12 00:00:00,1111.550048828125,1314.4325389034009
2020-03-13 00:00:00,1214.27001953125,1312.0488257556751
2020-03-16 00:00:00,1073.0,1302.7564801180433
2020-03-17 00:00:00,1118.06005859375,1301.7494371146688
2020-03-18 00:00:00,1091.18994140625,1301.1965796769477
2020-03-19 00:00:00,1111.6700439453125,1299.851578951312
2020-03-20 00:00:00,1068.2099609375,1298.2063125993736
2020-03-23 00:00:00,1054.1300048828125,1292.522360486509
2020-03-24 00:00:00,1130.010009765625,1293.1025141330615
2020-03-25 00:00:00,1101.6199951171875,1294.3022218519282
2020-03-26 00:00:00,1162.9200439453125,1294.856676801065
2020-03-27 00:00:00,1110.260009765625,1295.2258713195506
2020-03-30 00:00:00,1146.31005859375,1295.9725644940524
2020-03-31 00:00:00,1161.949951171875,1298.7361601351129
2020-04-01 00:00:00,1102.0999755859375,1302.0973131208452
2020-04-02 00:00:00,1117.030029296875,1304.7567603623384
2020-04-03 00:00:00,1092.699951171875,1307.1493018047402
2020-04-06 00:00:00,1183.18994140625,1313.2462514438796
2020-04-07 00:00:00,1182.56005859375,1317.5259172761373
2020-04-08 00:00:00,1207.0,1322.2401731859911
2020-04-09 00:00:00,1206.5699462890625,1326.058208320759
2020-04-13 00:00:00,1210.4100341796875,1337.166308710692
2020-04-14 00:00:00,1265.22998046875,1341.6375720048616
2020-04-15 00:00:00,1257.300048828125,1346.3566194202804
2020-04-16 00:00:00,1257.4300537109375,1349.9748735631347
2020-04-17 00:00:00,1279.0,1352.9408437883224
2020-04-20 00:00:00,1261.1500244140625,1358.5376476016395
2020-04-21 00:00:00,1212.1600341796875,1362.0468193730362
2020-04-22 00:00:00,1258.4100341796875,1365.6944027200727
2020-04-23 00:00:00,1271.1700439453125,1368.1294429174002
2020-04-24 00:00:00,1276.5999755859375,1369.8262868733732
2020-04-27 00:00:00,1270.8599853515625,1371.3040901819438
2020-04-28 00:00:00,1232.5899658203125,1373.4252999786581
2020-04-29 00:00:00,1342.1800537109375,1375.6981320174627
2020-04-30 00:00:00,1346.699951171875,1376.7803340129547
2020-05-01 00:00:00,1317.3199462890625,1377.1695908905585
2020-05-04 00:00:00,1322.9000244140625,1375.1793524211712
2020-05-05 00:00:00,1349.02001953125,1376.3556210957117
2020-05-06 00:00:00,1345.4300537109375,1377.8069189155558
2020-05-07 00:00:00,1369.280029296875,1378.2005802185433
2020-05-08 00:00:00,1384.3399658203125,1378.0456615805763
2020-05-11 00:00:00,1403.5899658203125,1375.3568626355911
2020-05-12 00:00:00,1375.1800537109375,1376.621533438546
2020-05-13 00:00:00,1348.3299560546875,1378.320657503986
2020-05-14 00:00:00,1356.8599853515625,1379.1165696359333
2020-05-15 00:00:00,1373.06005859375,1379.5105682742258
2020-05-18 00:00:00,1385.1800537109375,1379.2261047789007
2020-05-19 00:00:00,1374.4000244140625,1381.4995727940939
2020-05-20 00:00:00,1409.1600341796875,1384.2796506028733
2020-05-21 00:00:00,1406.75,1386.200004451459
2020-05-22 00:00:00,1413.239990234375,1387.7379148547493
2020-05-26 00:00:00,1421.3699951171875,1393.9799073409802
2020-05-27 00:00:00,1420.280029296875,1397.6262781105286
2020-05-28 00:00:00,1418.239990234375,1400.2658884540758
2020-05-29 00:00:00,1433.52001953125,1402.3555495332148
2020-06-01 00:00:00,1434.8699951171875,1405.8069936170684
2020-06-02 00:00:00,1442.31005859375,1408.7902756670992
2020-06-03 00:00:00,1439.25,1411.9426041273318
2020-06-04 00:00:00,1414.300048828125,1413.8433703887213
2020-06-05 00:00:00,1440.02001953125,1414.9602687346578
2020-06-08 00:00:00,1448.0400390625,1414.245403590816
2020-06-09 00:00:00,1452.0799560546875,1415.5166803250586
2020-06-10 00:00:00,1464.699951171875,1416.8368796959583
2020-06-11 00:00:00,1401.9000244140625,1416.8180459021196
2020-06-12 00:00:00,1412.9200439453125,1415.973449419092
2020-06-15 00:00:00,1420.739990234375,1409.5908520126536
2020-06-16 00:00:00,1446.469970703125,1409.192100134517
2020-06-17 00:00:00,1452.5400390625,1409.0263017413952
2020-06-18 00:00:00,1434.1199951171875,1407.7570516804756
2020-06-19 00:00:00,1424.6400146484375,1405.936688137094
2020-06-22 00:00:00,1450.6600341796875,1398.599499828216
2020-06-23 00:00:00,1463.97998046875,1398.595784678018
2020-06-24 00:00:00,1432.699951171875,1399.2108027945235
2020-06-25 00:00:00,1441.0999755859375,1399.1211695277652
2020-06-26 00:00:00,1362.5400390625,1398.8696883931357
2020-06-29 00:00:00,1397.1700439453125,1398.392603389987
2020-06-30 00:00:00,1418.050048828125,1401.302276640776
2020-07-01 00:00:00,1442.0,1405.0918968952662
2020-07-02 00:00:00,1469.9300537109375,1408.3875334082654
2020-07-06 00:00:00,1499.6500244140625,1422.2139382578205
2020-07-07 00:00:00,1489.9200439453125,1428.7728974365793
2020-07-08 00:00:00,1503.5999755859375,1436.1001117596236
2020-07-09 00:00:00,1518.6600341796875,1442.7310664267259
2020-07-10 00:00:00,1539.010009765625,1449.1052144794028
2020-07-13 00:00:00,1512.22998046875,1466.838980596175
2020-07-14 00:00:00,1520.8599853515625,1475.0584372198805
2020-07-15 00:00:00,1516.8800048828125,1483.6004523444385
2020-07-16 00:00:00,1514.9200439453125,1490.928997680088
2020-07-17 00:00:00,1516.8499755859375,1497.4839099649928
2020-07-20 00:00:00,1563.8399658203125,1512.6872267431415
2020-07-21 00:00:00,1555.9200439453125,1519.1827240804105
2020-07-22 00:00:00,1564.8499755859375,1525.5811863389374
2020-07-23 00:00:00,1516.75,1530.347344861819
2020-07-24 00:00:00,1508.2099609375,1533.989605804924
2020-07-27 00:00:00,1529.4300537109375,1539.0034210613524
2020-07-28 00:00:00,1503.6500244140625,1541.8956084341005
2020-07-29 00:00:00,1523.510009765625,1544.679054284194
2020-07-30 00:00:00,1538.3699951171875,1545.8684588173198
2020-07-31 00:00:00,1487.949951171875,1546.0493354112148
2020-08-03 00:00:00,1482.760009765625,1541.981835281512
2020-08-04 00:00:00,1473.300048828125,1542.444976339921
2020-08-05 00:00:00,1479.0899658203125,1543.1474898365952
2020-08-06 00:00:00,1504.949951171875,1542.6274092394874
2020-08-07 00:00:00,1498.3699951171875,1541.4837544928168
2020-08-10 00:00:00,1496.8199462890625,1535.7288337013065
2020-08-11 00:00:00,1480.5400390625,1536.3251935007172
2020-08-12 00:00:00,1507.239990234375,1537.4666991803383
2020-08-13 00:00:00,1516.6500244140625,1537.660841044101
2020-08-14 00:00:00,1504.6300048828125,1537.462502748319
2020-08-17 00:00:00,1516.239990234375,1535.4574767050258
2020-08-18 00:00:00,1555.780029296875,1537.446922942165
2020-08-19 00:00:00,1544.6099853515625,1539.9779893584325
2020-08-20 00:00:00,1576.25,1541.5108372070908
2020-08-21 00:00:00,1575.5699462890625,1542.558042535028
2020-08-24 00:00:00,1585.1500244140625,1543.3812202892912
2020-08-25 00:00:00,1605.8499755859375,1545.9405122013425
2020-08-26 00:00:00,1644.1300048828125,1548.8253070240696
2020-08-27 00:00:00,1628.52001953125,1550.4801736981744
2020-08-28 00:00:00,1639.4300537109375,1551.4208134144574
2020-08-31 00:00:00,1629.530029296875,1550.663445290738
2020-09-01 00:00:00,1655.0799560546875,1552.3547986138121
2020-09-02 00:00:00,1717.3900146484375,1554.2392031507225
2020-09-03 00:00:00,1629.510009765625,1554.7879927658398
2020-09-04 00:00:00,1581.2099609375,1554.5549022439234
2020-09-08 00:00:00,1523.5999755859375,1550.8586817204962
2020-09-09 00:00:00,1547.22998046875,1551.7711615532285
2020-09-10 00:00:00,1526.050048828125,1551.484113721117
2020-09-11 00:00:00,1515.760009765625,1550.5757249629578
2020-09-14 00:00:00,1508.8299560546875,1545.372195178359
2020-09-15 00:00:00,1535.1199951171875,1546.0861215311518
2020-09-16 00:00:00,1512.0899658203125,1547.301656094647
2020-09-17 00:00:00,1487.0400390625,1547.5194526538323
2020-09-18 00:00:00,1451.0899658203125,1547.3047407888369
2020-09-21 00:00:00,1430.1400146484375,1545.1389069612317
2020-09-22 00:00:00,1459.8199462890625,1547.112675202498
2020-09-23 00:00:00,1409.3900146484375,1549.6753162577684
2020-09-24 00:00:00,1422.8599853515625,1551.2996537551355
2020-09-25 00:00:00,1439.06005859375,1552.5244498549705
2020-09-28 00:00:00,1458.6600341796875,1554.6270955005825
2020-09-29 00:00:00,1466.02001953125,1557.9558198914956
2020-09-30 00:00:00,1465.5999755859375,1561.810062652916
2020-10-01 00:00:00,1487.9000244140625,1564.6378609215292
2020-10-02 00:00:00,1455.5999755859375,1566.9713955126874
2020-10-05 00:00:00,1482.8299560546875,1571.7941919164853
2020-10-06 00:00:00,1451.02001953125,1575.8671584502931
2020-10-07 00:00:00,1459.1400146484375,1580.3879594924686
2020-10-08 00:00:00,1483.4300537109375,1583.7959126216738
2020-10-09 00:00:00,1510.449951171875,1586.6406101484044
2020-10-12 00:00:00,1564.5899658203125,1592.7257387057928
2020-10-13 00:00:00,1567.0699462890625,1597.2186420830628
2020-10-14 00:00:00,1563.43994140625,1602.171862900384
2020-10-15 00:00:00,1555.469970703125,1606.014602567568
2020-10-16 00:00:00,1567.699951171875,1609.3129565888078
2020-10-19 00:00:00,1529.949951171875,1616.9387098151233
2020-10-20 00:00:00,1551.0799560546875,1622.059507840295
2020-10-21 00:00:00,1585.989990234375,1627.6827228569023
2020-10-22 00:00:00,1606.6600341796875,1632.2052133639083
2020-10-23 00:00:00,1632.97998046875,1636.1912990428254
2020-10-26 00:00:00,1584.2900390625,1645.8075599150486
2020-10-27 00:00:00,1598.8800048828125,1651.575470188855
2020-10-28 00:00:00,1510.800048828125,1657.7975143463937
2020-10-29 00:00:00,1556.8800048828125,1662.8241919625787
2020-10-30 00:00:00,1616.1099853515625,1667.2139937040308
2020-11-02 00:00:00,1624.3199462890625,1677.323703252286
2020-11-03 00:00:00,1645.6600341796875,1683.0502502382951
2020-11-04 00:00:00,1745.8499755859375,1689.1039970528457
2020-11-05 00:00:00,1762.5,1693.804647339476
2020-11-06 00:00:00,1759.72998046875,1697.7260149164815
2020-11-09 00:00:00,1761.4200439453125,1705.694861796231
2020-11-10 00:00:00,1737.719970703125,1710.5703570539342
2020-11-11 00:00:00,1747.22998046875,1715.7195697275629
2020-11-12 00:00:00,1742.8199462890625,1719.4584793862803
2020-11-13 00:00:00,1772.260009765625,1722.3954433105134
2020-11-16 00:00:00,1774.030029296875,1727.5426564927307
2020-11-17 00:00:00,1761.6600341796875,1731.6448948833317
2020-11-18 00:00:00,1740.6400146484375,1736.1263365733735
2020-11-19 00:00:00,1758.5699462890625,1739.3002723827215
2020-11-20 00:00:00,1736.3800048828125,1741.7968509818952
2020-11-23 00:00:00,1727.56005859375,1746.4609632937388
2020-11-24 00:00:00,1763.9000244140625,1750.7238265732774
2020-11-25 00:00:00,1764.1300048828125,1755.5084617734349
2020-11-27 00:00:00,1787.02001953125,1762.1110154175865
2020-11-30 00:00:00,1754.4000244140625,1768.7387111774985
2020-12-01 00:00:00,1795.3599853515625,1773.7576644993187
2020-12-02 00:00:00,1824.969970703125,1779.2962133941721
2020-12-03 00:00:00,1821.8399658203125,1783.5864412968992
2020-12-04 00:00:00,1823.760009765625,1787.2303894632698
2020-12-07 00:00:00,1817.030029296875,1795.1039155117003
2020-12-08 00:00:00,1811.3299560546875,1800.3166560324537
2020-12-09 00:00:00,1777.8599853515625,1805.905334365109
2020-12-10 00:00:00,1767.6500244140625,1810.0704079189218
2020-12-11 00:00:00,1774.800048828125,1813.4234057101391
2020-12-14 00:00:00,1752.260009765625,1819.5309776316824
2020-12-15 00:00:00,1761.0799560546875,1823.9615257458538
2020-12-16 00:00:00,1757.18994140625,1828.695395666298
2020-12-17 00:00:00,1740.510009765625,1831.939669600825
2020-12-18 00:00:00,1726.219970703125,1834.3471680353323
2020-12-21 00:00:00,1734.56005859375,1837.8351509621
2020-12-22 00:00:00,1720.219970703125,1841.6185852239425
2020-12-23 00:00:00,1728.22998046875,1845.8622544439852
2020-12-24 00:00:00,1734.1600341796875,1848.7856650275385
2020-12-28 00:00:00,1773.9599609375,1855.588602857896
2020-12-29 00:00:00,1757.760009765625,1860.2403518938168
2020-12-30 00:00:00,1736.25,1865.606623363247
2020-12-31 00:00:00,1752.6400146484375,1869.8764779181488
2021-01-04 00:00:00,1726.1300048828125,1883.9041477146527
2021-01-05 00:00:00,1740.050048828125,1890.7160190950215
2021-01-06 00:00:00,1722.8800048828125,1898.300629371304
2021-01-07 00:00:00,1774.3399658203125,1904.7683272516597
2021-01-08 00:00:00,1797.8299560546875,1910.7513727469243
2021-01-11 00:00:00,1756.2900390625,1926.5094085757098
2021-01-12 00:00:00,1737.4300537109375,1934.8343535656559
2021-01-13 00:00:00,1747.25,1943.6734498289775
2021-01-14 00:00:00,1730.9200439453125,1951.0570809143983
2021-01-15 00:00:00,1727.6199951171875,1957.6032720374594
2021-01-19 00:00:00,1784.469970703125,1980.2342246808842
2021-01-20 00:00:00,1880.0699462890625,1987.8460481654897
2021-01-21 00:00:00,1884.1500244140625,1993.6233832010132
2021-01-22 00:00:00,1892.56005859375,1998.2291264616679
2021-01-25 00:00:00,1894.280029296875,2006.0079753669506
2021-01-26 00:00:00,1907.949951171875,2010.6935225033192
2021-01-27 00:00:00,1818.93994140625,2015.4532546154926
2021-01-28 00:00:00,1853.199951171875,2018.3225234495617
2021-01-29 00:00:00,1827.3599853515625,2020.0347576657653
2021-02-01 00:00:00,1893.0699462890625,2019.7955132467093
2021-02-02 00:00:00,1919.1199951171875,2022.217830522734
2021-02-03 00:00:00,2058.8798828125,2024.971158235497
2021-02-04 00:00:00,2053.6298828125,2026.1109811894398
2021-02-05 00:00:00,2088.830078125,2026.3973760179867
2021-02-08 00:00:00,2084.52001953125,2023.7906986932112
2021-02-09 00:00:00,2075.389892578125,2026.0501153917273
2021-02-10 00:00:00,2086.47998046875,2028.9213245988292
2021-02-11 00:00:00,2088.75,2030.4273821357492
2021-02-12 00:00:00,2095.030029296875,2031.2940656297496
2021-02-16 00:00:00,2110.699951171875,2034.5440128596763
2021-02-17 00:00:00,2118.6201171875,2038.4049447459236
2021-02-18 00:00:00,2105.81005859375,2040.827271621229
2021-02-19 00:00:00,2088.81005859375,2042.491248878787
2021-02-22 00:00:00,2054.260009765625,2043.7389771953617
2021-02-23 00:00:00,2060.1201171875,2046.958863078844
2021-02-24 00:00:00,2083.81005859375,2050.497655265495
2021-02-25 00:00:00,2015.949951171875,2052.293981962637
2021-02-26 00:00:00,2021.9100341796875,2053.028174320553
2021-03-01 00:00:00,2069.659912109375,2049.7594248608607
2021-03-02 00:00:00,2064.47998046875,2050.9785017217832
2021-03-03 00:00:00,2011.4100341796875,2052.312158524235
2021-03-04 00:00:00,2033.9300537109375,2051.738066100152
2021-03-05 00:00:00,2097.070068359375,2049.9863873245117
2021-03-08 00:00:00,2007.5,2039.099658313138
2021-03-09 00:00:00,2040.3599853515625,2037.8839348633658
2021-03-10 00:00:00,2036.18994140625,2036.9220775246758
2021-03-11 00:00:00,2100.5400390625,2034.2576762422764
2021-03-12 00:00:00,2050.0,2030.6649924452702
2021-03-15 00:00:00,2054.43994140625,2016.1379704297037
2021-03-16 00:00:00,2083.889892578125,2014.3861052174313
2021-03-17 00:00:00,2082.219970703125,2013.2676812443283
2021-03-18 00:00:00,2021.3399658203125,2010.8580557668704
2021-03-19 00:00:00,2026.9599609375,2007.9235418828116
2021-03-22 00:00:00,2030.68994140625,1997.6655649201862
2021-03-23 00:00:00,2041.3299560546875,1997.995981458183
2021-03-24 00:00:00,2032.530029296875,1999.2577214525186
2021-03-25 00:00:00,2032.4599609375,1999.5052663902238
2021-03-26 00:00:00,2024.72998046875,1999.4581576434034
2021-03-29 00:00:00,2045.7900390625,1998.7925448175731
2021-03-30 00:00:00,2046.469970703125,2002.4850427198405
2021-03-31 00:00:00,2062.52001953125,2007.1268057065024
2021-04-01 00:00:00,2129.780029296875,2010.7211621831882
2021-04-05 00:00:00,2218.9599609375,2022.2352796223815
2021-04-06 00:00:00,2209.260009765625,2028.5649187804802
2021-04-07 00:00:00,2239.030029296875,2035.6189036682285
2021-04-08 00:00:00,2250.429931640625,2041.3493565018596
2021-04-09 00:00:00,2270.669921875,2046.420997839692
2021-04-12 00:00:00,2244.6201171875,2058.416590321756
2021-04-13 00:00:00,2254.429931640625,2065.4223062963138
2021-04-14 00:00:00,2241.909912109375,2072.8569239183603
2021-04-15 00:00:00,2285.25,2078.640791947097
2021-04-16 00:00:00,2282.75,2083.4603341361326
2021-04-19 00:00:00,2289.760009765625,2093.0303708195047
2021-04-20 00:00:00,2279.010009765625,2098.8023470305798
2021-04-21 00:00:00,2278.35009765625,2104.8051750469817
2021-04-22 00:00:00,2252.52001953125,2108.951565580561
2021-04-23 00:00:00,2299.929931640625,2111.9668033133275
2021-04-26 00:00:00,2309.929931640625,2115.4286210901
2021-04-27 00:00:00,2290.97998046875,2119.0740637641734
2021-04-28 00:00:00,2359.0400390625,2122.9358272444047
2021-04-29 00:00:00,2392.760009765625,2124.937847149684
2021-04-30 00:00:00,2353.5,2125.843256538878
2021-05-03 00:00:00,2343.080078125,2123.4818493750404
2021-05-04 00:00:00,2306.830078125,2125.4575242322608
2021-05-05 00:00:00,2314.77001953125,2127.815208985982
2021-05-06 00:00:00,2337.35009765625,2128.495044167016
2021-05-07 00:00:00,2351.929931640625,2128.2820335548836
2021-05-08 00:00:00,nan,2187.920075434046
2021-05-09 00:00:00,nan,2187.8975959307686
2021-05-10 00:00:00,nan,2123.935351943538
2021-05-11 00:00:00,nan,2125.7366518206254
2021-05-12 00:00:00,nan,2128.1689499952263
2021-05-13 00:00:00,nan,2129.170357857909
2021-05-14 00:00:00,nan,2129.5195055148033
2021-05-15 00:00:00,nan,2190.006928838989
2021-05-16 00:00:00,nan,2191.0206011945415
2021-05-17 00:00:00,nan,2128.1688286352332
